app_id,title,date_release,win,mac,linux,rating,positive_ratio,user_reviews,price_final,price_original,discount,steam_deck
527280,Nights of Azure,2017-02-07,True,False,False,Mixed,69,585,29.99,29.99,0.0,True
861881,Train Simulator: Bernina Pass: St Moritz – Poschiavo Route Add-On,2018-09-20,True,False,False,Mostly Positive,78,52,39.99,39.99,0.0,True
1843660,RetroArch - Beetle Cygne,2021-12-10,True,True,True,Positive,100,11,0.0,0.0,0.0,True
952040,MUSYNX,2018-12-04,True,False,False,Very Positive,87,4362,3.99,3.99,0.0,True
716670,Stellaris: Apocalypse,2018-02-22,True,True,True,Mixed,64,1376,9.99,19.99,50.0,True
1288320,Way of the Hunter,2022-08-16,True,False,False,Mostly Positive,77,4368,40.0,0.0,0.0,True
2190570,Corsair`s Madness Prologue: Jungle`s Island,2023-02-03,True,False,False,Very Positive,98,71,0.0,0.0,0.0,True
740142,DRAGON BALL XENOVERSE 2 - Extra DLC Pack 3,2018-08-28,True,False,False,Mostly Positive,71,74,3.99,7.99,50.0,True
787400,Fantasy Versus,2018-05-15,True,False,False,Mostly Positive,77,413,6.99,6.99,0.0,True
712260,Feast Your Eyes,2020-08-11,True,False,False,Positive,81,16,2.99,2.99,0.0,True
1498110,THE BYTE,2022-02-12,True,False,False,Mixed,69,96,24.99,24.99,0.0,True
792930,Age of Viking Conquest,2018-09-19,True,True,False,Mixed,61,39,4.99,4.99,0.0,True
467220,Dyna Bomb,2016-05-13,True,True,False,Mostly Positive,72,25,3.99,3.99,0.0,True
539260,Europa Universalis IV: Evangelical Majors Unit Pack,2016-10-11,True,True,True,Very Positive,87,185,0.0,0.0,0.0,True
494580,STANDBY,2017-01-06,True,True,False,Mostly Positive,71,83,2.99,2.99,0.0,True
324650,Gemini: Heroes Reborn,2016-01-18,True,False,False,Mostly Positive,79,326,2.99,2.99,0.0,True
793450,Desecration of Wings,2018-03-16,True,False,False,Very Positive,94,57,14.99,14.99,0.0,True
1658000,Surviving Mars: Revelation Radio Pack,2022-04-28,True,True,True,Positive,90,10,3.99,3.99,0.0,True
1591620,La-Mulana 2 -The Tower of Oannes-,2022-01-23,True,True,False,Very Positive,93,62,4.99,4.99,0.0,True
1494300,IL-2 Sturmovik: Ice Ring Campaign,2020-12-22,True,False,False,Positive,80,10,9.99,9.99,0.0,True
1012980,Reassembly Fields Expansion,2019-01-22,True,True,True,Mostly Positive,78,37,4.99,4.99,0.0,True
680480,ICY: Frostbite Edition,2017-08-11,True,True,True,Very Positive,85,296,12.99,12.99,0.0,True
678540,Bad School Boy,2017-12-14,True,False,False,Positive,80,10,4.99,4.99,0.0,True
399780,Expand,2015-09-30,True,True,True,Very Positive,90,107,5.99,5.99,0.0,True
844340,For The King Original Game Soundtrack,2018-04-19,False,False,False,Mostly Positive,70,20,4.99,4.99,0.0,True
219700,Dogs of War Online,2014-02-04,True,False,False,Mixed,63,696,0.0,0.0,0.0,True
720350,Mundaun,2021-03-16,True,False,False,Very Positive,94,746,19.99,19.99,0.0,True
55397,Saints Row: The Third - Steelport Gangs Pack,2012-05-29,True,False,True,Mixed,59,59,2.99,2.99,0.0,True
1464061,​Our Life: Beginnings & Always - Step 2 Expansion,2020-11-16,True,False,True,Positive,100,33,3.99,3.99,0.0,True
465510,Sinful Eden,2016-05-09,True,False,False,Mostly Negative,35,28,6.99,6.99,0.0,True
914620,Mist Survival,2018-08-14,True,False,False,Very Positive,80,10549,10.99,10.99,0.0,True
1323540,Aerial_Knight's Never Yield,2021-05-19,True,False,False,Very Positive,84,53,11.99,11.99,0.0,True
202750,Alan Wake's American Nightmare,2012-05-22,True,False,False,Mostly Positive,70,5074,8.99,8.99,0.0,True
1146830,theHunter: Call of the Wild™ - High-Tech Hunting Pack,2019-09-18,True,False,False,Mostly Positive,70,300,1.59,3.99,60.0,True
249870,Scribblenauts Unmasked: A DC Comics Adventure,2013-09-24,True,False,False,Very Positive,82,1712,4.99,19.99,75.0,True
794780,Pathogen-病原体,2019-04-02,True,False,False,Mostly Positive,78,19,6.99,6.99,0.0,True
319300,Trainz Trouble,2014-08-26,True,False,False,Mostly Positive,77,36,1.99,1.99,0.0,True
23380,Gyromancer,2009-11-18,True,False,False,Mixed,65,175,5.99,5.99,0.0,True
2191460,The Exorcist's Story,2022-11-11,True,False,False,Positive,86,15,0.37,1.99,81.0,True
432310,Virtual Pool 4 Multiplayer,2016-06-13,True,False,False,Mixed,64,123,0.0,0.0,0.0,True
1119600,Help Will Come Tomorrow,2020-04-21,True,False,True,Very Positive,81,592,19.99,19.99,0.0,True
1244380,Pirates? Pirates!,2020-03-30,True,False,False,Mostly Positive,71,42,3.99,3.99,0.0,True
310870,The Tower,2014-08-04,True,True,False,Very Negative,15,66,0.99,0.99,0.0,True
1564080,ADD,2021-04-05,True,False,True,Mostly Negative,30,10,4.99,4.99,0.0,True
1273720,SBX 5K,2020-04-20,True,False,False,Mixed,57,14,0.0,0.0,0.0,True
1777280,惊险极速,2021-11-29,True,False,False,Very Positive,97,92,6.99,6.99,0.0,True
626470,Town of Salem - The Coven,2017-06-06,True,True,False,Mixed,61,514,4.99,4.99,0.0,True
222591,Train Simulator: Metronom ME 146 Loco Add-On,2013-08-15,True,False,False,Positive,85,28,19.99,19.99,0.0,True
321190,Cho Dengeki Stryker All Ages Version,2014-09-19,True,False,False,Very Positive,93,87,34.99,34.99,0.0,True
225829,Borderlands 2: Mechromancer Madness Pack,2013-01-22,True,True,True,Mixed,55,58,0.99,0.99,0.0,True
2112200,古巫竞技场 Ancient Witch Arena,2022-10-13,True,False,False,Mixed,69,72,2.99,2.99,0.0,True
1789270,Sniper Game,2021-10-28,True,False,False,Positive,84,19,1.99,1.99,0.0,True
1363600,MOMO.EXE VR,2020-08-14,True,False,False,Positive,81,16,3.49,9.99,65.0,True
1773410,tERRORbane: an INTRODUCTION mostly,2021-10-13,True,False,False,Very Positive,95,65,0.0,0.0,0.0,True
1381650,ACTION SANDBOX,2022-04-21,True,False,False,Very Positive,80,525,9.99,9.99,0.0,True
1042670,Orangeblood,2020-01-13,True,False,False,Mostly Positive,72,288,19.99,19.99,0.0,True
1644510,Reigning,2021-06-30,True,False,False,Mixed,60,10,0.0,0.0,0.0,True
1123650,Bus Simulator 18 - Mercedes-Benz Bus Pack 1,2020-07-29,True,False,False,Mixed,64,42,6.99,6.99,0.0,True
876310,BIG POGO MAN,2018-06-25,True,True,False,Positive,82,39,4.99,4.99,0.0,True
34272,Comix Zone™,2010-06-01,True,True,True,Positive,100,10,0.99,0.99,0.0,True
765180,SCP-087: Recovered document,2018-01-01,True,False,False,Mixed,40,80,4.99,4.99,0.0,True
1330000,Stolen Realm,2021-10-14,True,True,False,Very Positive,90,1521,19.99,19.99,0.0,True
342570,HIS (Heroes In the Sky),2015-03-03,True,False,False,Mostly Negative,38,539,0.0,0.0,0.0,True
219445,Aliens: Colonial Marines Collector's Edition Pack,2013-05-28,True,False,False,Mixed,56,32,29.99,29.99,0.0,True
510840,Evolvation,2017-02-06,True,False,True,Mixed,69,13,0.99,1.99,50.0,True
1263370,Seek Girl:Fog Ⅰ,2020-08-28,True,False,False,Very Positive,84,4294,3.99,3.99,0.0,True
253290,FOTONICA,2014-11-06,True,True,True,Very Positive,89,597,2.99,14.99,80.0,True
593370,Expeditions: Viking - Blood-Ice,2017-04-27,True,False,False,Positive,94,17,0.0,0.0,0.0,True
562640,Introvert Quest,2017-03-15,True,False,False,Mostly Positive,72,50,2.99,2.99,0.0,True
1397800,Please Wake Up,2021-01-29,True,True,True,Positive,85,20,2.99,2.99,0.0,True
1672960,Endorfire Tower Defense,2021-08-13,True,False,False,Mixed,68,19,9.99,9.99,0.0,True
521500,Sakura Space,2016-10-10,True,False,True,Mostly Positive,79,162,9.99,9.99,0.0,True
2089733,Sonic Frontiers: Holiday Cheer Suit,2022-12-21,True,False,False,Very Positive,98,154,0.0,0.0,0.0,True
1817490,Poppy Playtime - Chapter 2,2022-05-05,True,False,False,Mixed,69,7255,9.99,9.99,0.0,True
1392150,Hover Attack,2021-12-30,True,False,False,Positive,100,11,17.99,17.99,0.0,True
577280,SCALPERS: Turtle & the Moonshine Gang,2018-03-29,True,False,False,Mixed,40,15,9.99,9.99,0.0,True
21660,Street Fighter® IV,2009-07-07,True,False,False,Mixed,67,454,0.0,0.0,0.0,True
1181772,Beat Saber - Slushii – 'LUV U NEED U',2019-11-07,True,False,False,Positive,83,12,1.99,1.99,0.0,True
350550,Area-X,2015-06-24,True,False,False,Positive,100,19,24.99,24.99,0.0,True
259060,Dominions 4: Thrones of Ascension,2013-12-05,True,True,True,Very Positive,89,1109,34.99,34.99,0.0,True
1541710,Wyvern,2021-03-09,True,False,False,Mixed,69,95,0.0,0.0,0.0,True
599610,Lost Words: Beyond the Page,2021-04-06,True,False,False,Very Positive,95,382,14.99,14.99,0.0,True
459640,You... and who else?,2017-03-17,True,False,False,Mostly Positive,71,35,4.99,4.99,0.0,True
1844510,Caveman Hunt,2021-12-31,True,False,False,Positive,100,11,1.09,10.99,90.0,True
2305520,Project Drift,2023-05-11,True,False,False,Mixed,57,14,0.99,1.99,50.0,True
447850,The Next Door,2016-03-22,True,False,False,Mixed,63,111,0.49,4.99,90.0,True
2255970,Nacht-sama is quitting being the demon king!,2023-06-09,True,False,False,Positive,100,22,14.99,14.99,0.0,True
1162480,DIMENSION REIGN - ROGUELIKE DECKBUILDER,2020-03-18,True,False,False,Mostly Positive,74,183,17.99,17.99,0.0,True
563400,Ludu,2016-12-04,True,False,False,Mostly Positive,78,70,0.0,0.0,0.0,True
949050,Virtual Villagers Origins 2,2018-10-26,True,True,False,Mixed,44,257,0.0,0.0,0.0,True
1364780,Street Fighter™ 6,2023-06-01,True,False,False,Very Positive,88,14498,60.0,0.0,0.0,True
1983244,NTBSS Master Character Training Pack - Isshiki Otsutsuki,2023-02-02,True,False,False,Positive,84,19,3.99,3.99,0.0,True
18522,Defense Grid: The Awakening - You Monster DLC,2011-12-07,True,False,False,Positive,96,31,4.99,4.99,0.0,True
777410,EarthNight,2019-12-02,True,True,False,Positive,95,24,14.99,14.99,0.0,True
955130,100% Orange Juice - Mei & Natsumi Character Pack,2018-10-15,True,False,False,Very Positive,94,58,2.99,2.99,0.0,True
551620,Approaching Infinity,2020-08-05,True,False,False,Very Positive,92,206,14.99,14.99,0.0,True
208460,Tryst,2012-09-14,True,False,False,Mostly Negative,21,38,14.99,14.99,0.0,True
1433550,Space Gladiators: The Hole,2020-11-12,True,False,False,Very Positive,92,75,0.0,0.0,0.0,True
1998970,Train Sim World® 3: Union Pacific Heritage Livery Collection,2023-02-21,True,False,False,Mixed,63,11,9.74,14.99,35.0,True
607030,Jade's Journey 2,2017-05-12,True,False,False,Mixed,60,30,0.39,3.99,90.0,True
1320990,Horror Adventure VR,2020-07-03,True,False,False,Mixed,57,14,9.99,9.99,0.0,True
283620,World of Subways 3 – London Underground Circle Line,2014-05-12,True,False,False,Mostly Positive,75,517,14.99,14.99,0.0,True
1893310,Steel Shell,2022-02-25,True,False,False,Mostly Negative,34,26,0.29,0.99,70.0,True
1951320,Midnight Ghost Hunt Soundtrack,2022-03-31,False,False,False,Positive,100,13,2.49,4.99,50.0,True
12690,Hunting Unlimited 2010,2009-07-07,True,False,False,Very Positive,83,211,9.99,9.99,0.0,True
1464910,Quest: Escape Room 2,2020-12-15,True,False,False,Positive,84,25,2.99,2.99,0.0,True
1919440,SPE:X,2022-05-18,True,False,False,Positive,100,10,6.99,6.99,0.0,True
1540780,灭顶之灾—救赎,2021-02-19,True,False,False,Mixed,66,12,4.99,4.99,0.0,True
1611070,Descent: Legends of the Dark,2021-08-06,True,True,False,Very Positive,89,143,0.0,0.0,0.0,True
2168590,Zombie Defence TD,2022-12-09,True,False,False,Mostly Positive,71,679,5.4,5.4,0.0,True
1717657,Train Simulator: Chatham Main Line: London Victoria & Blackfriars - Dover & Ramsgate Route Add-On,2021-12-17,True,False,False,Mostly Positive,72,25,39.99,39.99,0.0,True
539440,Citalis,2016-11-03,True,True,False,Mixed,53,89,1.99,1.99,0.0,True
588230,Beckett,2018-02-27,True,True,False,Very Positive,80,73,3.49,3.49,0.0,True
573660,AereA,2017-06-02,True,True,True,Mostly Negative,31,29,14.99,14.99,0.0,True
353270,Hyperdimension Neptunia Re;Birth3 V Generation,2015-10-30,True,False,False,Overwhelmingly Positive,95,2822,14.99,14.99,0.0,True
987880,Moo Moo Move,2019-10-18,True,False,False,Positive,92,40,0.0,0.0,0.0,True
1809770,Lust for Darkness VR: M Edition,2021-11-18,True,False,False,Mostly Positive,78,14,19.99,19.99,0.0,True
2280000,SQUARE ENIX AI Tech Preview: THE PORTOPIA SERIAL MURDER CASE,2023-04-23,True,False,False,Very Negative,13,341,0.0,0.0,0.0,True
1182190,Order of Battle: Red Steel,2020-04-23,True,True,False,Mostly Positive,73,19,14.99,14.99,0.0,True
1598810,Life of Fly 2,2021-06-10,True,False,False,Positive,100,23,9.99,9.99,0.0,True
610410,PAWARUMI,2018-01-30,True,True,True,Positive,91,48,14.99,14.99,0.0,True
983640,Theseus: Journey to Athens,2019-02-27,True,False,False,Positive,90,10,4.99,4.99,0.0,True
2127791,Call of Duty®: Modern Warfare® II - Dune Stalker: Starter Pack,2022-12-21,True,False,False,Very Positive,84,674,9.99,9.99,0.0,True
1114860,Hobs,2019-08-19,True,False,False,Very Positive,86,1252,0.0,0.0,0.0,True
1265390,EllrLand,2020-04-28,True,False,False,Mixed,57,59,0.0,0.0,0.0,True
1893050,DOOM TOMB,2022-03-22,True,False,False,Positive,92,25,0.0,0.0,0.0,True
1882540,Pathfinder: Wrath of the Righteous -  A Visitor from Distant Lands,2022-01-27,True,True,False,Positive,80,26,0.0,0.0,0.0,True
2700,RollerCoaster Tycoon® 3: Platinum,2008-03-12,True,False,False,Very Positive,90,3956,0.0,0.0,0.0,True
745340,Super Meat Shooter,2017-11-22,True,False,False,Mostly Negative,36,44,0.99,0.99,0.0,True
232910,TrackMania² Stadium,2013-06-20,True,False,False,Very Positive,88,5026,9.99,9.99,0.0,True
2356050,学園ハンサムFighters,2023-04-04,True,False,False,Positive,85,14,4.99,4.99,0.0,True
428210,Horror in the Asylum,2016-02-01,True,False,False,Mostly Negative,32,34,4.99,4.99,0.0,True
1956630,Sway,2022-04-26,True,False,False,Positive,83,12,0.0,0.0,0.0,True
240600,MotoGP™13,2013-06-20,True,False,False,Mostly Positive,76,772,9.99,9.99,0.0,True
487720,Agony,2018-05-29,True,False,False,Mixed,48,2001,14.99,14.99,0.0,True
2070190,Alice in Wonderland Jigsaw Puzzle,2022-09-26,True,True,False,Positive,93,15,1.99,1.99,0.0,True
1286340,Daily Wife,2020-08-07,True,False,False,Very Positive,80,671,4.99,4.99,0.0,True
406220,Gnomes Vs. Fairies: Greckel's Quest,2016-07-01,True,True,True,Positive,81,48,2.99,2.99,0.0,True
363520,Goliath,2016-05-12,True,False,False,Mixed,62,189,11.99,11.99,0.0,True
1662840,PARQUET,2021-08-27,True,False,False,Overwhelmingly Positive,96,1299,16.99,16.99,0.0,True
1415750,Gravity_Kid,2020-10-07,True,False,False,Positive,100,15,9.99,9.99,0.0,True
707340,Awakening,2017-09-24,True,False,False,Positive,81,11,0.0,0.0,0.0,True
888854,NTBSS: Master Character Training Pack - Obito Uchiha,2019-02-21,True,False,False,Positive,86,43,1.99,3.99,50.0,True
1347600,Dad's Monster House,2021-09-23,True,True,False,Very Positive,96,120,2.99,2.99,0.0,True
415390,Viking Saga: The Cursed Ring,2015-10-29,True,False,False,Positive,82,35,2.99,2.99,0.0,True
1770230,SudoKube,2022-05-23,True,False,False,Positive,86,37,1.99,1.99,0.0,True
1441400,Mason: Building Bricks,2020-11-09,True,False,False,Positive,85,21,19.99,19.99,0.0,True
1186560,Farming Simulator 19 - Bourgault DLC,2020-03-10,True,True,False,Mostly Positive,77,45,7.99,7.99,0.0,True
1188930,Chrono Ark,2019-12-19,True,False,False,Very Positive,89,4647,19.99,19.99,0.0,True
1806400,Alpha Shark,2021-12-10,True,False,False,Positive,94,17,2.99,2.99,0.0,True
505090,The Charming Empire,2017-04-18,True,False,False,Mixed,57,68,29.99,29.99,0.0,True
1558430,SgyuinBaldo,2021-03-10,True,False,False,Mixed,68,41,0.0,0.0,0.0,True
1499990,Forgetter,2021-04-16,True,False,False,Positive,86,23,6.99,6.99,0.0,True
1304411,Train Sim World® 2: Rapid Transit Route Add-On,2020-10-01,True,False,False,Mixed,49,55,29.99,29.99,0.0,True
415670,Highrise Heroes: Word Challenge,2016-01-08,True,False,False,Very Positive,91,78,4.99,4.99,0.0,True
1661930,Y: The Game,2021-12-27,True,True,False,Positive,81,49,0.0,0.0,0.0,True
921770,HANZ!,2018-10-16,True,False,False,Mixed,69,26,4.99,4.99,0.0,True
1787860,Crawlspace,2021-11-03,True,False,False,Very Positive,91,68,0.0,0.0,0.0,True
1669050,Beastrun,2021-06-28,True,True,False,Mixed,64,34,4.99,4.99,0.0,True
787860,Farming Simulator 19,2018-11-19,True,True,False,Very Positive,94,56382,19.99,19.99,0.0,True
1240120,Typical Cliche,2020-03-09,True,False,False,Mixed,66,18,0.0,0.0,0.0,True
1155680,Through The Dust,2019-10-07,True,False,False,Mixed,40,10,2.99,2.99,0.0,True
1927080,寂静破碎,2022-05-04,True,False,False,Mixed,48,31,0.0,0.0,0.0,True
787200,Nova Wing,2018-03-07,True,False,False,Positive,90,10,0.99,0.99,0.0,True
326420,Sam Glyph: Private Eye!,2014-10-09,True,False,False,Mostly Negative,25,20,0.99,0.99,0.0,True
994180,Tennis Fighters,2020-01-02,True,False,False,Positive,91,12,7.99,7.99,0.0,True
1082890,Viking Vengeance,2021-04-08,True,False,False,Mixed,61,65,19.99,19.99,0.0,True
610960,红石遗迹 - Red Obsidian Remnant,2017-09-04,True,False,False,Very Positive,84,664,8.99,8.99,0.0,True
1241289,Monster Hunter World: Iceborne - MHW:I Special Monster Figure: Grand Appreciation Fest,2020-11-11,True,False,False,Very Positive,98,82,0.0,0.0,0.0,True
966330,Flower,2019-02-14,True,False,False,Very Positive,81,3197,6.99,6.99,0.0,True
1412040,Gangsta Magic,2020-09-17,True,False,False,Positive,81,27,0.5,2.99,83.0,True
938050,The Anomaly,2018-11-02,True,True,True,Positive,90,11,0.0,0.0,0.0,True
1972740,Lit Up,2022-05-09,True,False,False,Positive,100,34,1.99,1.99,0.0,True
1370250,Super Nate Adventure,2020-08-21,True,False,False,Positive,80,10,2.99,2.99,0.0,True
623920,Chicago 1930 : The Prohibition,2017-09-11,True,True,False,Mixed,66,101,4.99,4.99,0.0,True
664320,Holy Potatoes! What the Hell?!,2017-10-13,True,True,True,Mixed,43,74,4.99,4.99,0.0,True
550670,What The Heck Dude?,2017-01-10,True,False,False,Mostly Negative,38,264,0.49,0.99,50.0,True
378648,The Witcher 3: Wild Hunt - Blood and Wine,2016-05-30,True,False,False,Overwhelmingly Positive,96,7923,19.99,19.99,0.0,True
748270,VR Roller Coaster - Cave Depths,2017-11-21,True,False,False,Positive,81,16,0.99,0.99,0.0,True
1443053,Forza Horizon 4: 1966 Volkswagen Double Cab Pick-Up,2021-03-09,True,False,False,Positive,81,11,2.99,2.99,0.0,True
449220,A grande bagunça espacial - The big space mess,2016-04-05,True,False,False,Very Positive,87,132,0.54,0.99,45.0,True
1523170,Aladdin : Save The Princess,2022-02-22,True,True,True,Positive,100,14,0.99,0.99,0.0,True
1813650,VR Sweet Heart,2022-02-20,True,False,False,Mixed,52,17,6.99,6.99,0.0,True
546080,Coffin of Ashes,2016-12-08,True,False,False,Very Positive,93,655,3.84,6.99,45.0,True
1366520,Dungeon Limbus,2021-02-14,True,True,False,Mixed,57,14,14.99,14.99,0.0,True
426330,MetaHuman Inc.,2015-12-18,True,True,True,Very Positive,89,148,6.99,6.99,0.0,True
1875170,Sniper Elite 5 Season Pass One,2022-05-25,True,False,False,Mixed,59,83,34.99,34.99,0.0,True
234781,Call of Duty®: Black Ops II - South American Flags of the World Calling Card Pack,2013-04-12,True,False,False,Positive,91,12,0.99,0.99,0.0,True
1942530,The Anointed: David Saves Keilah,2022-09-22,True,False,False,Mostly Positive,70,34,0.0,0.0,0.0,True
804610,MONMUSU * FIGHT!,2018-04-30,True,False,False,Mostly Positive,73,23,7.99,7.99,0.0,True
1057780,Jump Off The Bridge,2019-05-01,True,False,False,Very Positive,88,191,7.99,7.99,0.0,True
844750,Go-Kart Racing,2018-04-25,True,False,False,Mixed,59,101,0.99,0.99,0.0,True
1452950,Seditionis: Tower Defense,2020-11-18,True,True,True,Mixed,57,14,0.0,0.0,0.0,True
399640,Flamebreak,2015-10-16,True,True,True,Very Positive,93,414,9.99,9.99,0.0,True
1231670,Chunker,2020-07-24,True,False,False,Mixed,57,19,12.99,12.99,0.0,True
746010,Rig or Skill: PC Brawl,2018-03-09,True,False,False,Mixed,58,24,0.0,0.0,0.0,True
1137210,Alien Monopoly,2019-09-11,True,False,False,Positive,90,10,0.99,0.99,0.0,True
974910,Magical Diary: Wolf Hall,2020-02-17,True,False,True,Very Positive,91,145,24.99,24.99,0.0,True
504630,Broomball VR,2016-07-26,True,False,False,Mixed,68,47,0.0,0.0,0.0,True
423440,Choice of Kung Fu,2015-12-11,True,True,True,Positive,93,43,4.99,4.99,0.0,True
595430,Sky Knights,2017-07-27,True,False,False,Very Positive,94,352,9.99,9.99,0.0,True
1565290,Survival Horror #8436,2021-05-12,True,False,False,Mixed,42,38,0.0,0.0,0.0,True
474764,Sniper Elite 4 - Deathstorm Part 1: Inception,2017-03-21,True,False,False,Very Positive,85,107,6.99,6.99,0.0,True
227080,Papo & Yo,2013-04-18,True,True,True,Very Positive,94,1070,14.99,14.99,0.0,True
1608980,The Dream is Coming...,2021-05-03,True,False,False,Mostly Positive,72,11,0.99,0.99,0.0,True
1218960,初恋日记 - 无损音乐包,2020-01-08,False,False,False,Positive,100,17,3.99,3.99,0.0,True
2224691,Cities: Skylines - Content Creator Pack: Shopping Malls,2023-03-22,True,True,True,Mostly Positive,75,41,5.99,5.99,0.0,True
